"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" let to know it is.";"unedited";"Robert Greene";"The Tragical Reign of Selimus";"243 and 247; lines 1257-1259 and 1374 [normalized spelling].";"1591";"1591";"";"";"English";"[Bajazeth:] [...] And will you not, you all-beholding heavens,<br>
Dart down on him your <span class=""quote"">piercing lightning brand,<br></span>
Enrolled in sulphur, and consuming flames? <br>
[...]<br>
[Aga:] [...] And, in Thy justice, dart <span class=""quote"">thy smouldering flame </span>[...].";"";"";"@000904_A91_D94 The Tragical Reign of Selimus";"";"WoTo#006901 smouldering flame + thunderbolt + lightning";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006456";"[Bajazeth:] [...] And will you not you al beholding heauens,<br>
Dart down on him your piercing lightning brand,<br>
Enrold in sulphur, and consuming flames? <br>
[...]<br>
[Aga:] [...] And, in thy iustice, dart <span class=""quote"">thy smouldring flame </span>[...].";"243; lines 1257-1259 and 1374.";"  Hohl Regula"
" let to know it is.";"unedited";"Samuel Daniel";"Sonnet 32";"Daniel, Samuel.  ""Sonnet 32."" The Complete Works in Prose and Verse. Edited with Memorial Introduction and a Glossarial Index [...]. Ed. Alexander Grosart. 4 vols. For the Spenser Society, 1885.  Vol. 1, 19-77 ""Sonnets to Delia"".  58 [normalized spelling].";"1592";"1592";"";"";"English";"The Star of my mishap imposed this pain,<br>
To spend <span class=""quote"">the April of my years </span>in grief [...].";"";"";"@006463_A92 Sonnets to Delia";"";"SuId#006904 young person seeing April face in glass";"Work unmarked";"Author unmarked";"";"";"First-person narrator";"BODY OF TEXT";"";"";"@006334";"The Starre of my mishap impos'd this paine,<br>
To spend <span class=""quote"">the Aprill of my yeares </span>in grief [...].";"Daniel, Samuel.  ""Sonnet 32."" The Complete Works in Prose and Verse. Edited with Memorial Introduction and a Glossarial Index [...]. Ed. Alexander Grosart. 4 vols. For the Spenser Society, 1885.  Vol. 1, 19-77 ""Sonnets to Delia"".  58.";"  Hohl Regula"
" let to know it is.";"unedited";"Thomas Nashe";"The Unfortunate Traveller";"Nashe, Thomas.  ""The Unfortunate Traveller."" The Works of Thomas Nashe. Ed. Ronald B. McKerrow. Rev. F. P. Wilson. 5 vols. Oxford: Basil Blackwell, 1958.  2:177-328.  271-272 [normalized spelling].";"1594";"1594";"1594";"1594";"English";"The right honourable and ever renowned Lord Henry Howard Earl of Surrey my singular good Lord and master, entered the lists after this order [...]. The trappings of his horse were pounced and bolstered out <span class=""quote"">with rough plumed silver plush, in full proportion and shape of an Estridge</span>.";"";"";"@005574 The Unfortunate Traveller";"";"WoTo#006897 plumed estridges";"Work unmarked";"Author unmarked";"";"";"Narrator";"BODY OF TEXT";"";"";"@006294-318.";"The right honourable and euer renowmed Lorde Henrie Howard Earle of Surrey my singular good Lorde and master, entered the listes after this order [...]. The trappinges of his horse were pounced and boulstered out <span class=""quote"">with rough plumed siluer plush, in full proportion and shape of an Estrich.</span>.";"Nashe, Thomas.  ""The Unfortunate Traveller."" The Works of Thomas Nashe. Ed. Ronald B. McKerrow. Rev. F. P. Wilson. 5 vols. Oxford: Basil Blackwell, 1958.  2:177-328.  271-272.";"  Hohl Regula"
" The lady protests too much, methinks.";"provisional";"William Shakespeare";"Romeo and Juliet";"Shakespeare, William. Romeo and Juliet. Act 2, scene 4, lines 175-182.
";"1595";"1595";"";"";"English";"[Romeo:] Nurse, commend me to thy lady and mistress. <span class=""quote"">I protest unto thee - </span><br>
[...]<br>
[Nurse:] I will tell her, sir, that <span class=""quote"">you do protest, which, as I take it, is a gentlemanlike offer.</span>";"""To protest"" was perceived as a pretentious phrase.";"";"@000987_A95_D99 Romeo and Juliet";"";"WoMo#006896 protest as a pretentious word";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Annotated edition_Literature)";"@006090-61.";"";"";"  Hohl Regula"
" The lady protests too much, methinks.";"unedited";"George Chapman";"A Humorous Day's Mirth";"51; scene 3, line 4.";"1597";"1597";"1597";"1597";"English";"[Labesha:] <span class=""quote"">I protest, Sir, </span>you speak the best that I ever heard.";"";"";"@001073_A97_D99 A Humorous Day's Mirth, or The Comedy of Humours";"";"WoMo#006896 protest as a pretentious word";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006090-61.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Richard Lichfield";"The Trimming of Thomas Nashe, Gentleman";"Lichfield, Richard.  The trimming of Thomas Nashe Gentleman, by the high-tituled patron Don Richardo de Medico campo, barber chirurgion to Trinitie Colledge in Cambridge. London: E. Allde for Philip Scarlet, 1597.";"1597";"1597";"";"";"English";"The Trimming of <span class=""quote"">Thomas Nashe</span>, Gentleman";"";"";"@006447 The Trimming of Thomas Nashe";"";"NaHu#007038 Thomas Nashe";"Work by character";"Author unmarked";"Nonfiction unspecified";"";"";"TITLE";"";"";"@010048-Last accessed 22 January 2020.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Everard Guilpin";"Skialetheia";"Guilpin, Everard. Skialetheia. Or, a Shadow of Truth, in certain Pigrams and Satyres. London: I. R. for Nicholas Ling, 1598.";"1598";"1598";"1598";"1598";"English";"<span class=""quote"">Chrysogonus</span>";"";"";"@006443 Skialetheia";"";"NaCa#006888 Chrysogonus";"Work by character";"Author epithet";"";"";"";"CHARACTERNAME";"";"";"@006436-84./@006458-3.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"Histrio-Mastix";"Marston, John.  ""Histrio-Mastix, or, The Player."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. 3 vols. Edinburgh and London: Oliver and Boyd, 1939. 3:243-302.";"1598";"1598";"1598";"1598";"English";"<span class=""quote"">Chrysogonus</span>";"";"";"@001314_A02_D10 Histrio-Mastix";"";"NaHu_NewWot#007019 Ben Jonson / NaEp_NewPer_NewWot#006886 Chrysogonus = Ben Jonson / NaCa#006888 Chrysogonus";"Work character by epithet";"Author unmarked";"";"";"";"CHARACTERNAME";"";"";"@006432-87./@006458-3.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"Antonio and Mellida";"16; act 1, scene 1 [normalized spelling].";"1599";"1599";"";"";"English";"[Rossaline:] [...] His love is <span class=""quote"">glibbery;</span> there's no hold on't, wench [...].";"";"";"@001218_A99_D02 Antonio and Mellida";"";"WoMo#006911 glibbery";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006469-57.";"[Rossaline:] [...] His love is <span class=""quote"">glibbery;</span> there's no hold ont, wench [...].";"16; act 1, scene 1.";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"Antonio's Revenge";"Marston, John.  ""Antonios Revenge."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:65-134.  69; prologue [normalised spelling].";"1600";"1600";"1600";"1600";"English";"The rawish dank of clumsy winter <span class=""quote"">ramps</span>, <br>
The fluent summer's vein: and drizzling sleet<br>
Chilleth the wan bleak cheek of numbed earth,<br>
Whilst <span class=""quote"">snarling gusts </span>nibble the juiceless leaves [...]";"";"";"@001271_A00_D02 Antonio's Revenge";"";"WoMo#032377 parody &quot;ramp&quot; / WoPh#032378 snarling gusts";"Work unmarked";"Author unmarked";"";"";"Narrator";"BODY OF TEXT";"";"Secondary (Annotated edition_Literature)";"@010038-53.";"The rawish danke of clumzie winter ramps, <br>
The fluent summers vaine: and drizling sleete <br>
Chilleth the wan bleak cheek of numd earth,<br>
Whilst snarling gusts nibble the juyceles leaves [...]";"Marston, John.  ""Antonios Revenge."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:65-134.  69; prologue.";"Heeg Stefanie"
" let to know it is.";"unedited";"John Marston";"Antonio's Revenge";"Marston, John.  ""Antonios Revenge."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:65-134.  73; act 1, scene 1 [normalized spelling].";"1600";"1600";"1600";"1600";"English";"[Piero:]<span class=""quote""> And hale on mieschief</span> [...]";"""Jonson ridicules the figurative use of this word."" quoted from: Gair, W. Reavley,  ed. John Marston. Antonio's Revenge. The Revels Plays. Manchester: Manchester University Press, 1978, repr. 1999. 61.";"";"@001271_A00_D02 Antonio's Revenge";"";"WoMo#031036 exhale";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Annotated edition_Literature)";"@010038-61.";"[Piero:] And hale on mieschiefe [...]";"Marston, John.  ""Antonios Revenge."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:65-134.  73; act 1, scene 1.";"Heeg Stefanie"
" let to know it is.";"unedited";"John Marston";"Jack Drum's Entertainment";"Marston, John.  ""Jacke Drums Entertainment."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 2:175-241.";"1600";"1600";"1600";"1600";"English";"<span class=""quote"">Brabant Senior</span>";"";"";"@001239_A00_D01 Jack Drum's Entertainment";"";"NaHu_NewWot#007019 Ben Jonson / NaEp_NewPer_NewWot#006885 Brabant Senior = Ben Jonson";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"";"@006432-138.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"Jack Drum's Entertainment";"Marston, John.  ""Jacke Drums Entertainment."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 2:175-241.";"1600";"1600";"1600";"1600";"English";"<span class=""quote"">Mellidus</span>";"";"";"@001239_A00_D01 Jack Drum's Entertainment";"";"NaEp_NewPer_NewWot#006887 Mellidus = John Marston / NaCa#006889 Mellida";"Work unmarked";"Author epithet";"";"";"";"CHARACTERNAME";"";"";"@006436-138.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"Jack Drum's Entertainment";"Marston, John.  ""Jacke Drums Entertainment."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 2:175-241.";"1600";"1600";"";"";"English";"<span class=""quote"">Decius</span>";"";"";"@001239_A00_D01 Jack Drum's Entertainment";"";"NaHu_NewWot#007022 Thomas Dekker / NaEp_NewPer_NewWot#006899 Decius = Thomas Dekker";"";"Author epithet";"";"";"";"CHARACTERNAME";"";"";"";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"325; act 4, scene 7, lines 17-22 [normalized spelling].";"1601";"1601";"";"";"English";"[Pyrgus:] Aye, but Master; take heed how you give this out, <span class=""quote"">Horace is a man of the sword.</span><br>
[Crispinus:] <span class=""quote"">'Tis true, in troth: they say, he's valiant.</span><br>
[Tucca:] Valiant? so is mine arse; gods, and fiends! I'll blow him into air, when I meet him next: He dares not fight with a puck-fist.";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"John Underwood";"NaHu_NewWot#007019 Ben Jonson / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson / SuId_NewWot#032511 Ben Jonson is a man of the sword";"Work unmarked";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-113.";"[Pyrgus:]
I, but Master; take heed how you giue this out, <span class=""quote"">Horace is a man of the sword.</span><br>

[Crispinus:]
'Tis true, in troth: they say, he's valiant.<br>

[Tucca:]
Valiant? so is mine arse; gods, and fiends! I'le blow him into aire, when I meet him next: He dares not fight with a puck-fist.";"325; act 4, scene 7, lines 17-22.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"305; act 3, scene 4, lines 168-174 [normalized spelling].";"1601";"1601";"";"";"English";"[Tucca:]
And what new matters have you now afoot, sirrah? ha? I would fain come with my cockatrice one day, and see a play; if I knew when there were a good bawdy one: but <span class=""quote"">they say, you ha' nothing but <i>humours, revels</i>, and <i>satires</i>, that gird, and fart at the time, you slave.</span><br>

[Histrio:]
No, I assure you, Captain, not we. They are on the other side of Tyber: we have as much ribaldry in our plays, as can be, as you would wish, Captain: All the sinners, i' the suburbs, come, and applaud our action, daily.";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / SuMe_CulThea#032452 plays being played in other plays / NaBo@001143 Every Man In His Humour / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson / NaBo@001269 Cynthia's Revels / NaBo@001216 Every Man Out of His Humour";"Work genre or epithet";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-113.";"[Tucca:]
And what new matters haue you now afoot, sirrah? ha? I would faine come with my cockatrice one day, and see a play; if I knew when there were a good bawdie one: but <span class=""quote"">they say, you ha' nothing but <i>humours, reuells</i>, and <i>satyres</i>, that girde, and fart at the time, you slaue.</span><br>

[Histrio:]
No, I assure you, Captaine, not wee. They are on the other side of Tyber: we haue as much ribaldrie in our plaies, as can bee, as you would wish, Captaine: All the sinners, i' the suburbs, come, and applaud our action, daily.";"305; act 3, scene 4, lines 168-174.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"353;""To the Reader"" [normalized spelling].";"1601";"1601";"";"";"English";"[Author:] I, that spend half my nights, and all my days, <br>
Here in a cell, to get<span class=""quote""> a dark, pale face</span> [...]";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / SuId_NewWot#032513 Ben Jonson&#039;s face";"Work unmarked";"Author by context";"";"";"";"PREFACE OR DEDICATION";"";"";"@006444-117.";"[Author:] I, that spend halfe my nights, and all my dayes, <br>
Here in a cell, to get<span class=""quote""> a darke, pale face</span> [...]";"353;""To the Reader"".";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"281; act 1, scene 2, lines 82-86 [normalized spelling].";"1601";"1601";"";"";"English";"[Ovid:] Sir, let me crave you will, forgo these moods; <br>
I will be anything, or study anything: <br>
<span class=""quote"">I'll prove the unfashione'd body of the law <br>
Pure elegance, and make her rugged strains <br>
Run smoothly, as Propertius' elegies.</span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"SuId_NewWot#032514 Ben Jonson vs the law";"";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-120.";"[Ovid:] Sir, let me craue you will, forgoe these moodes; <br>
I will be any thing, or studie any thing: <br>
<span class=""quote"">I'le proue the vnfashion'd body of the law <br>
Pure elegance, and make her ruggedst straines <br>
Runne smoothly, as Propertivs elegies.</span>";"281; act 1, scene 2, lines 82-86.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"278; act 1, scene 1, lines 30-41 [normalized spelling].";"1601";"1601";"";"";"English";"[Luscus:]
God be with you, sir, <span class=""quote"">I'll leave you to your poetical fancies, and furies. I'll not be guilty, Aye.</span><br>
[Ovid:] Be not, good ignorance: I'm glad th'art gone: <br>
For thus alone, our ear shall better judge <br>
The hasty errors of our morning muse. <br>
[...] <span class=""quote"">Or that I study not the tedious laws; <br>
And prostitute my voice in every cause? <br>
Thy scope is mortal; mine eternal fame: <br>
Which through the world shall ever chant my name. </span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"SuId_NewWot#032514 Ben Jonson vs the law";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-120.";"[Luscus:]
God be with you, sir, <span class=""quote"">I'le leaue you to your poeticall fancies, and furies. I'le not be guiltie, I.</span><br>
[Ovid:] Be not, good ignorance: I'm glad th'art gone: <br>
For thus alone, our eare shall better judge <br>
The hastie errours of our morning muse. <br>
[...] <span class=""quote"">Or that I studie not the tedious lawes; <br>
And prostitute my voyce in euerie cause? <br>
Thy scope is mortall; mine eternall fame: <br>
Which through the world shall euer chaunt my name. </span>";"278; act 1, scene 1, lines 30-41. ";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"294; act 3, scene 1 [normalized spelling].";"1601";"1601";"";"";"English";"[Horace:]
<span class=""quote"">'Hmh? yes; I will begin an ode so</span>: and it shall be to Mecoenas.<br>

[Crispinus:]
'Slid, yonder's Horace! they say he's an excellent Poet: Mecoenas loves him. I'll fall into his acquaintance, if I can; I think he be composing, as he goes i' the street! ha? 'tis a good humour, and he be: I'll compose too.<br>
[Horace:]

<span class=""quote"">Swell me a bowl with lusty wine, <br>
Till I may see the plump Lyaeus swim <br>
   Above the brim: <br>
I drink, as I would write, <br>
In flowing measure, fill'd with flame, and spright.</span><br>
[Crispinus:]
<span class=""quote"">Sweet Horace, Minerva, and the Muses stand auspicious to thy designs.</span> How far'st thou, sweeteman? frolicke? rich? gallant? ha?";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#004998 Crispinus = John Marston / SuMe_NewWot#032482 Horace composing / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson";"";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-84.";"[Horace:]
<span class=""quote"">'Hmh? yes; I will begin an ode so</span>: and it shall be to Mecoenas.<br>

[Crispinus:]
'Slid, yonder's Horace! they say hee's an excellent Poet: Mecoenas loues him. Ile fall into his acquaintance, if I can; I thinke he be composing, as he goes i' the street! ha? 'tis a good humour, and he be: Ile compose too.<br>
[Horace:]

<span class=""quote"">Swell me a bowle with lustie wine, <br>
Till I may see the plump Lyaevs swim <br>
   Aboue the brim: <br>
I drinke, as I would wright, <br>
In flowing measure, fill'd with flame, and spright.</span><br>
[Crispinus:]
<span class=""quote"">Sweet Horace, Minerva, and the Muses stand auspicious to thy desseignes.</span> How far'st thou, sweete man? frolicke? rich? gallant? ha?";"294; act 3, scene 1.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"321; act 4, scene 5, line 152 [normalized spelling].";"1601";"1601";"";"";"English";"[Tucca:]
<span class=""quote"">Why, you whore son block-head, 'tis your only block of wit in fashion (nowadays) to applaud other folk's jests.</span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"WoKw#032485 block + wit + fashion";"";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-87.";"[Tucca:]
<span class=""quote"">Why, you whoreson block-head, 'tis your only blocke of wit in fashion (now adaies) to applaud other folkes iests.</span>";"321; act 4, scene 5, line 152.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"298; act 3, scene 1, lines 165-185 [normalized spelling].";"1601";"1601";"";"";"English";"[Horace:]
The more their happiness; that rest in peace,<br>
<span class=""quote"">Free from the abundant torture of thy tongue</span>; <br>
Would I were with them too.<br>
[Crispinus:] What's that, Horace?<br>
[Horace:] I now remember me, sir, of a sad fate<br>
A cunning woman, one Sabella sung, <br>
When in her urn,<span class=""quote""> she cast my destiny</span>, <br>
I being but a child<br>
[Crispinus:] What was't I pray thee?<br>
[Horace:] She told me,<span class=""quote""> I should surely never perish<br>
By famine, poison, or the enemy's sword; <br>
The hectic fever, cough, or pleurisy, <br>
Should never hurt me; nor the tardy gout</span>: <br>
But in my time, I should be once surpriz'd, <br>
<span class=""quote"">By a strong tedious talker, that should vex <br>
And almost bring me to consumption. <br>
Therefore (if I were wise) she warn'd me shun <br>
All such long-winded monsters</span>, as my bane: <br>
For if I could but scape that one discourser, <br>
I might (no doubt) prove an old aged man. <br>
<span class=""quote"">By your leave, sir?</span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#004998 Crispinus = John Marston / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson";"";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"";"[Horace:]
The more their happinesse; that rest in peace,
<span class=""quote"">Free from th'abundant torture of thy tongue</span>; 
Would I were with them too.<br>
[Crispinus:] What's that, Horace?<br>
[Horace:] I now remember me, sir, of a sad fate
A cunning woman, one Sabella sung, 
When in her vrne,<span class=""quote""> she cast my destinie</span>, 
I being but a child<br>
[Crispinus:] What was't I pray thee?<br>
[Horace:] Shee told me,<span class=""quote""> I should surely neuer perish
By famine, poyson, or the enemies sword; 
The hecticke feuer, cough, or pleurisie, 
Should neuer hurt me; nor the tardie gowt</span>: 
But in my time, I should be once surpriz'd, 
<span class=""quote"">By a strong tedious talker, that should vexe 
And almost bring me to consumption. 
Therefore (if I were wise) she warn'd me shunne 
All such long-winded monsters</span>, as my bane: 
For if I could but scape that one discourser, 
I might (no doubt) proue an olde aged man. 
<span class=""quote"">By your leaue, sir?</span>";"298; act 3, scene 1, lines 165-185.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"310; act 3, scene 5, lines 69-80 [normalized spelling].";"1601";"1601";"";"";"English";"[Horace:] <span class=""quote"">But this my style no living man shall touch,</span> <br>
If first I be not forced by base reproach; <br>
<span class=""quote"">But, like a sheathed sword, it shall defend <br>
My innocent life; for, why should I contend <br>
To draw it out, when no malicious thief <br>
Robs my good name, the treasure of my life?</span> <br>
O Jupiter, let it with rust be eaten, <br>
Before it touch, or insolently threaten <br>
The life of any with the least disease; <br>
So much I love, and woo a general peace. <br>
<span class=""quote"">But, he that wrongs me (better, I proclaim, <br>
He never had assayed to touch my fame.) <br>
For he shall weep, and walk with every tongue <br>
Throughout the city, infamously song. </span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson";"";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-90.";"[Horace:] <span class=""quote"">But this my stile no liuing man shall touch,</span> <br>
If first I be not forc'd by base reproch; <br>
<span class=""quote"">But, like a sheathed sword, it shall defend <br>
My innocent life; for, why should I contend <br>
To draw it out, when no malicious thiefe <br>
Robs my good name, the treasure of my life?</span> <br>
O Ivpiter, let it with rust be eaten, <br>
Before it touch, or insolently threaten <br>
The life of any with the least disease; <br>
So much I loue, and woe a generall peace. <br>
<span class=""quote"">But, he that wrongs me (better, I proclame, <br>
He neuer had assai'd to touch my fame.) <br>
For he shall weepe, and walke with euery tongue <br>
Throughout the citie, infamously song. </span>";"310; act 3, scene 5, lines 69-80.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"295; act 3, scene 1, lines 53-58 [normalized spelling].";"1601";"1601";"";"";"English";"[Crispinus:]

No, sweet Horace, we must not ha' thee think so.<br>
[Horace:]

I cry you mercy; then, they are my ears 
That must be tortur'd: well, you must haue patience, ears.<br>
[Crispinus:]

Pray thee, Horace, observe.-<br>
[Horace:]
Yes, sir:<span class=""quote""> your satin sleeve begins to fret at the rug that is underneath it, I do observe: And your ample velvet bases are not without evident stains of a hot disposition</span>, naturally.";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#004998 Crispinus = John Marston / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson / SuId_NewWot_ReaClo#032490 rug-gown / ReaClo_NewWot#032495 insulting clothing";"";"Author by context";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-91.";"[Crispinus:]

No, sweet Horace, we must not ha' thee thinke so.<br>
[Horace:]

I crie you mercy; then, they are my eares 
That must be tortur'd: well, you must haue patience, eares.<br>
[Crispinus:]

Pray thee, Horace, obserue.-<br>
[Horace:]
Yes, sir:<span class=""quote""> your sattin sleeue begins to fret at the rug that is vnderneath it</span>, I doe obserue: And your ample veluet bases are not without euident staines of a hot disposition, naturally.";"295; act 3, scene 1, lines 53-58.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"339; act 5, scene 3, lines 188-199.";"1601";"1601";"";"";"English";"[Tibullus:] <span class=""quote"">Rufus Laberius Crispinus</span>, and <span class=""quote"">Demetrius Fannius</span>, hold up your hands. You are, before this time, jointly and severally indicted, and here presently to be arraigned, upon the Statue of Calumny, or Lex Remmia (The one by the name of Rufus Laberius Crispinus, alias <span class=""quote"">Crispinas, Poetaster, and plagiary</span>: the other, by the name of <span class=""quote"">Demetrius Fannius, play-dresser, and plagiary</span>) That you (not having the fear of Phoebus, or his shafts, before your eyes) contrary to the peace of our liege lord, Augustus Caesar, his crown and dignity, and against the form of a Statute, in that case made, and provided; have most ignorantly, foolishly, and (more like yourselves) <span class=""quote"">maliciously, gone about to deprave, and calumniate the person and writings of Quintus Horacius Flaccus, here present, poet, and priest to the Muses: and to that end have mutually conspire'd, and plotted, at sundry times, as by several means, and in sundry places, for the better accomplishing your base and envious purpose; taxing him, falsely, of self-love, arrogance, impudence, railing, filching by translation, etc. </span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / NaHu_NewWot#007020 John Marston / NaHu_NewWot#007022 Thomas Dekker / NaEp_NewPer_NewWot#004998 Crispinus = John Marston / NaEp_NewPer_NewWot#032483 Horace = Ben Jonson / NaEp_NewPer_NewWot#032484 Demetrius Fannius = Thomas Dekker / NewPer_CulThea_NewWot#032497 plagiarism / WoMo_NewWot#032501 Thomas Dekker as a play dresser / WoTo_NewWot#032515 impudence + arrogance";"";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444";"[Tibullus:] <span class=""quote"">Rvfvs Laberivs Crispinvs</span>, and <span class=""quote"">Demetrivs Fannivs</span>, hold vp your hands. You are, before this time, ioyntly and seuerally indited, and here presently to be arraigned, vpon the Statue of Calumny, or Lex Remmia (The one by the name of Rvfvs Laberivs Crispinvs, alias <span class=""quote"">Crispinas, Poetaster, and plagiary</span>: the other, by the name of <span class=""quote"">Demetrivs Fannivs, play-dresser, and plagiary</span>) That you (not hauing the feare of Phoebvs, or his shafts, before your eyes) contrary to the peace of our liege lord, Avgvstvs Caesar, his crowne and dignitie, and against the forme of a Statute, in that case made, and prouided; haue most ignorantly, foolishly, and (more like your selues) <span class=""quote"">maliciously, gone about to depraue, and calumniate the person and writings of Qvintvs Horacivs Flaccvs, here present, poet, and priest to the Muses: and to that end haue mutually conspir'd, and plotted, at sundry times, as by seuerall meanes, and in sundry places, for the better accomplishing your base and enuious purpose; taxing him, falsly, of selfe-loue, arrogancy, impudence, rayling, filching by translation, &c. </span>";"339; act 5, scene 3, lines 188-199.";"Heeg Stefanie"
