"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 5.";"1600";"1600";"1600";"1600";"English";"[<span class=""quote"">Ophelia, </span>having gone made with grief after her father's murder, <span class=""quote"">distributes flowers to various people with omnious, partly obscene, songs and remarks]</span>";"";"Ophelia's madness";"@001259 Hamlet";"motif";"#005016 Mad girl with flowers";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"";"";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakepseare, William.  Hamlet.  Act 4, Scene 3, line 20.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">At supper.</span>";"";"";"@001259 Hamlet";"idea";"#000291 sup with Jesus";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 194-195.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">Ay, sir. To be honest, as this world goes, is to be one man picked out of ten thousand.</spanA";"";"";"@001259 Hamlet";"";"#002087 honesty is rare";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. ";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, Scene 3, line 56.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">I see a cherub that sees them.</span>";"";"";"@001259 Hamlet";"1 keyword";"#000669 cherub";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 204-206.";"1600";"1600";"1600";"1600";"English";"[Polonius:]<span class=""quote""> How say you by that? Still harping on my daughter. Yet he knew me not at first; he said I
was a fishmonger. He is far gone.</span>";"";"";"@001259 Hamlet";"";"#000096 fishmonger / #002111 still harping on";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"";"";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 4, lines 35-37.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">What is a man, <br>
 If his chief good and market of his time <br>
Be but to sleep and feed? a beast, no more. </span>";"";"";"@001259 Hamlet";"idea";"#000068 reason and beast";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"ok";"John Marston";"Antonio's Revenge";"Marston, John.  ""Antonios Revenge."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:65-134.  95.";"1600";"1600";"1600";"1600";"English";"[Maria:] What my good boy, <span class=""quote"">starke mad?</span>";"";"Hamlet's madness";"@001271 Antonios Revenge";"motif";"#005011 MOTIF - Hamlets madness";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Annotated edition";"@005134-1:233.
Wood, Harvey,  ed. The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 210.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">Words, words, words.</span>";"";"";"@001259 Hamlet";"";"#000350 words words words";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994. ";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 321-322.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">this goodly frame, the
Earth, seems to me a sterile promontory </span>[...].";"";"";"@001259 Hamlet";"";"#000296 goodly frame, the earth";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 13.";"1600";"1600";"1600";"1600";"English";" [King:] [...] <span class=""quote"">That you vouchsafe your rest here in our court </span>[...]. ";"";"";"@001259 Hamlet";"";"#000210 vouchsafe rest";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"";"";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 38.";"1600";"1600";"1600";"1600";"English";"[Queen:] [...] My too much changèd son. - <span class=""quote"">Go, some of you </span>[...].";"";"";"@001259 Hamlet";"";"#000277 go, some of you";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 323-325.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">this brave o'erhanging firmament, this majestical roof, fretted with golden fire </span>[...].";"";"";"@001259 Hamlet";"";"#000324 roof with gold";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 5, lines 59-60.";"1600";"1600";"1600";"1600";"English";"[Ophelia:]<span class=""quote""> Let in the maid, that out a maid <br>
Never departed more.</span>";"";"";"@001259 Hamlet";"idea";"#000673 in a maid that out a maid";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010151-188.
Anders, H. R. D. Shakespeare's Books. Berlin: Georg Reimer, 1904. 188.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 86.";"1600";"1600";"1600";"1600";"English";"[King:] <span class=""quote"">It likes us well </span>[...].";"";"";"@001259 Hamlet";"";"#002109 it likes us well";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"";"";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 327-331.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">What a piece of work is a man! how noble in reason! how infinite in faculty! in form and moving how express and admirable! in action how like an angel! in apprehension how like a god! the beauty of the world! the paragon of animals!</span>";"";"";"@001259 Hamlet";"";"#002088 how admirable is man";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"";"lexia???";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 156-159.";"1600";"1600";"1600";"1600";"English";"[Polonius:] <span class=""quote"">Fell into a sadness, then into a fast, <br>
Thence to a watch, thence into a weakness,<br>
Thence to a lightness, and, by this declension,<br>
Into the madness wherein now he raves</span> [...].";"";"";"@001259 Hamlet";"";"#002110 fell from love to madness";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and Cultural Studies";"@010023
Whitney, Charles. Early Responses to Renaissance Drama. Cambridge: Cambridge University Press, 2006.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 365.";"1600";"1600";"1600";"1600";"English";"[Rosencrantz:] [...] <span class=""quote"">and so berattle the common stages </span>[...].";"";"";"@001259 Hamlet";"";"#002089 common stages";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 383.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">Do the boys carry it away?</span>";"";"";"@001259 Hamlet";"";"#002112 carry it away";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Pending";"";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.";"1600";"1600";"1600";"1600";"English";"<span class=""quote"">Hamlet</span>";"";"-- Hamlet unspecified";"@001259 Hamlet";"name or title";"@001259 BOOK - Hamlet";"";"Unmarked";"Theatre";"";"";"Title / Complete text / Name";"Local reference";"";"";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 2, line 210. ";"1600";"1600";"1600";"1600";"English";"[Ophelia:] [...] <span class=""quote"">For bonny sweet Robin is all my joy.</span>";"";"";"@001259 Hamlet";"sentence or verse line";"#000703 bonny sweet robin";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010151-178.
Anders, H. R. D. Shakespeare's Books. Berlin: Georg Reimer, 1904. 178.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 5, lines 213-214.";"1600";"1600";"1600";"1600";"English";"[Ophelia:]<span class=""quote""> And will he not come again?<br>
And will he not come again?</span>";"";"";"@001259 Hamlet";"idea";"#000055 will not come again";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition / Literary and cultural studies (Shakespeare)";"@010000-1:152/@010005/@010046/@010018
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1:152.
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. <br>
Chapman, George, Ben Jonson and John Marston. Eastward Ho. Revels Plays. Ed. R. W. Van Fossen. Manchester and New York: Manchester University Press, 1999. <br>
Halliwell-Philipps, James Orchard. Memoranda on the Tragedy of Hamlet. London: James Evan Adlard, 1879.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 6, lines 13-14.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] pirate of <span class=""quote"">very warlike appointment </span>[...].";"";"";"@001259 Hamlet";"2-word phrase";"#000705 warlike appointment";"Unmarked";"Unmarked";"Theatre";"";"Fictional letter or diary";"Body of text";"Local reference";"";"";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, Scene 7, lines 96-99.";"1600";"1600";"1600";"1600";"English";"[King:]<span class=""quote""> He grew unto his seat, <br>
And to such wondrous doing brought his horse<br>
As had he been encorpsed and demi-natured <br>
With the brave beast. </span>";"";"";"@001259 Hamlet";"idea";"#000706 good rider like a centaur";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010083
Adams, Joseph Quincy, Jr. ""William Heminge and Shakespeare."" Modern Philology 12.1 (May 1914): 51-64.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 7, lines 133-134.";"1600";"1600";"1600";"1600";"English";"[King:] <span class=""quote""> For goodness, growing to a pleurisy, <br>
Dies in his own too-much. </span>";"";"";"@001259 Hamlet";"idea";"#000707 goodness pleurisy";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010001-1:296./@010050
Munro, John, Clement Mansfield Ingleby et al., eds.  The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.  296.<br>
Smith";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 5, scene 2, line 47.
";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] And stand <span class=""quote"">a comma 'tween their amities </span>[...]. ";"";"";"@001259 Hamlet";"";"#000022 comma between love";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010152
Baldwin, Thomas Whitfield. William Shakspere's Small Latine and Lesse Greeke. 2 vols. Urbana: University of Illinois Press, 1944. ";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 7, line 144.";"1600";"1600";"1600";"1600";"English";"[Laertes:] <span class=""quote"">To cut his throat i' th' church.</span>";"";"";"@001259 Hamlet";"idea";"#000708 kill in church or at altar";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Annotated edition";"@010007
Dryden, John.  The Works of John Dryden. Gen. ed. Alan Roper. 20 vols. Berkeley: University of California Press, 1956-1989.";"";"";"  Hohl Trillini Regula"
